Group02_Song1_Full.mp3,f034d237f011b2119483878307cf23cc07c66be40f724f6c4dea4dea6de86f79,878b87ab87a396319631963556355e345e745e7c7c747c747874787468c468c4,d99476cb113541b0b5c7fa2af8450b7b01307061bb1ffcc66bba073d44e09f95
Group02_Song1_Music.mp3,80a98621b0a1b221b221b23736373cd66cd76ddc49de495e497e4d6e594e576e,a639a639a639a633a633863396b6d6b652b65a9658d658d458d459d459d479c4,dd167cc9a32243b1344edb98fcc417bb033620e5df1afcc4cbb1033b20e59f16
Group02_Song1_Vocals.mp3,8b67972387c3962395cb86ad75ca719c799c79746934683468d8689c68dc68fc,858b878387839331d23152355a715e785e6c7c6c7c6d7c2d7a257a65686568e5,8986644c52be765489963d6b99ab69517ab17a39896ba945767952ba76d48386
Group02_Song2_Full.mp3,ae85eacdeea5ea45ea5bf895fa5a70b9315c11763176116a137215b205a205af,b372b372b324a324aa24a224b255b255b255b255ba55ba55ba57ba55ba35b435,fad7805081d2e8d78050a3faa051e0d781f28040feb701487fbf7eb705687fbf
Group02_Song2_Music.mp3,93d09662a7c2af52e868e174a52663343635712d783d7cbd58995a9b4add0e8b,b336b336b336b334b274b274b274b274b274b274b254b254b254b255b255b255,f3978741c351d19586419352c0d5d19597628441f99c04497dbef8be0e6a7fbe
Group02_Song2_Vocals.mp3,95a4c8ca85a888cacadacca16a5a6cb5790d7d35351575257715753576357e15,937a936a81a8c9a468a46c856cc97c5b7c537c577c477a477a575a1758345d24,a8988bdab09bb1d3f1d395f280d3a1d3b08aab988ebcce2a0e2c7d457f625427
Group02_Song3_Full.mp3,a803c023c023c032843a907e043e057e0eff2fcc1fcc3fcc3fcc3bcc7fc97fc9,aa16aa96aa94aabdaab7abd329d369d368f32ad32ad22a922a922a9b2b5b2951,a06b17dc4a17e8b0154eca3733d0160fa06b7bd44c2fb5f8eab14a1fb7d8842b
Group02_Song3_Music.mp3,88148021d421c2a5c2a0daa94ead4fcf0c5f2e7f3e5f325f335e335273da795a,aad4aa94aa96aa96aa96aa92aa92aa92aa9aaadaaadaaadaaadaaacaab4a2b6c,d0384fcc356be8f7175aca05e5481b83b0336978030f875ce8b53da3f8f096a7
Group02_Song3_Vocals.mp3,b515ca9aa50dca96952e0d5616be25f643e927c152a12fe13be13be13b613b61,aa1eaa9eca8ccaad6cad7d457d437d637de37ca35cb21c921692169316111551,9472c9215ad16da986a37a24b256254b24ca7ad45aa6d526795c3ed9ed799533
Group02_Song4_Full.mp3,a404c80cc00dc00cc48ca4bc575e37e017d217f31f7317f32fd337f36fb36b13,b4f6b4f694e794e7d56fad57a496a496a4962496369e341e355a241a249e2694,eb10eb3049f2f960b9c0b9e679e2596ae7b4e710cb384f3a443db00524c71cef
Group02_Song4_Music.mp3,ac168c309c088619880f9c21548d758e75ae75de67d673d273717b714b716b79,b496b496b496b496b496b496b496b496b496b496b496b496b496b496b496b496,a030aa3c3e7aba0baba52aa5198b1e0baaf4e434f41a7e7e555ac1814be55dcb
Group02_Song4_Vocals.mp3,a00cd94e80adc94ec48da49c155a2eb117d03fa13f7337a32f9337b32fb32593,90779077d865d96dd96dc96f490f6a166a8e6a8e4a0e5b4a5b4a275a269a269c,8b30cf70cd30cb30c778dd354b30c9b0d575b34a88b75de03cc7a28f364f1c87
Group03_Song01_Full.mp3,fe18f631aa60b221a049b20940cd726d54ad5db65dd64dd609d659965dde49de,a00da20fa21fa21be61bf65afe9afe8a7e8a5ea95eed5c845c105c307c307ca8,de6d14b41385e639fc6100ce038efe73ef6203ce68f3ee73039c1084de2cfc31
Group03_Song01_Music.mp3,800fa32da10c9b889bc89dc84bd04956585f7873787178717731747776a776a7,ae0fae0fae0fae0fae0fbe0bfe0bfe0bde0bd68b568a56825612541254525452,d69d903c039dd43cfc4329f023e6fc636e6329f26963fc4303bc0395d41cd60f
Group03_Song01_Vocals.mp3,805ba273805ba225c0ade22d5c8d7fa55d841f821dd61fd21dd25fb25dd05fd2,804d804da257e252e352775277d27dc279a658ec58ed5c645d347d307f383ea8,ca0e5df43771e2abd45d2fc82ba2d13dc8a626c87551e23b23a21dd48aaed037
Group03_Song02_Full.mp3,fe80f820e000e000e00be10b600b0b4b0b900bd91afe1fde1fdc1fff17ff3fff,810e810e802e80a682f43af57af47ef07ff17b915b8942ab52ab52ab56a67fe2,b025f034b064b0319d356bca4fde0ffb0fdb4fda4fca4d1b62cab0e49035b025
Group03_Song02_Music.mp3,9708952894289108f0307131693168b26ab22ae72af76af52acd27ff27df1fdf,80ab80ab80ab80ab82aa2fe03ff03ff03fd03fd03fd06bd06b467b447f447fc4,a001e157c25eab00755d8aaa7f541fa81faf7f541eaa35758abaca8ae15582ab
Group03_Song02_Vocals.mp3,83858ad48f448f478d4b1d4b766f7b4f799d7199747874b870b870b870a270e1,8f4c8f4c8f44aa549ad47ad572f5727270f158b952a952ab52ab52ab54aa74aa,f52483241a763f64b02343d242dfec097c590adf62c2f5834fdf0a7c9d2df524
Group03_Song03_Full.mp3,f2e5f3c1f781f7e1b3df33df2dda7ffa69544c160c280c380c1c0c344d0a1b82,b22eb22db2259225b625b225b265b245b645b645b645b745b74db74da64db255,ddde50a12d484ecc2132d2b4dffe2121274b764e3232de7ede8d2101cfcd8d52
Group03_Song03_Music.mp3,b66cc245ce5f8e0982858c8f0d1c0f3e372733e13bf431f231f271f079f06c72,934d934d9345b365b364b364b264b264b265b245b245b245b265b665b66db66d,8c6d599ef1c4a4ef5392a6259c9b5241bc612efa63242fbaac6950c59cdfc125
Group03_Song03_Vocals.mp3,f2a1f2a1b2e1f3f5f3f673d673d6695a4d564d1e4c2e0c280c0e0c0e0f8a0f8b,b03ab032b0b492b5d6a1f281768174456d456d4d7d4d4d694d6b4f5b4bd34bd1,cc7652b12d4a4e8d3153d2f4cdf472230d0f0fccf373d4764e8c230b4c8df172
Group03_Song04_Full.mp3,89128012c002e002e048724963496b496fcd2ccd3efd1efd1ffd1f7d1f7d1d3f,906d90ed90e590e5b0e5b0c5b0e490e498c89f481f380f3a0fba6fba6fba6fb2,cb20760d48f3186760e8bf12e6f8339510f746ebeb18f7489f1720b714e7c932
Group03_Song04_Music.mp3,860884008000b0a2b0a370a361a369a369f36b576f5e4f5e5f5e5d7e5d7d5f7d,b142b142b142b142b152b152b152b112b9729f3a1fba1fba1fba0fba0fba0fbb,9710765f98a91a7764a9cb12c6c8692f19e536fdeb08e6589b5629af14d78922
Group03_Song04_Vocals.mp3,8e4d9e8d9ecd9e4d9f49996b59aa736a6f22655670b261b661b261b261326132,96ed96ad96ad96ad96a594a596a596a596e99ac98b096b1b691b691269526952,968d869d69b2796279639cdb869d868c63a4797238539b63869c649cc7ac964d
Group05_Song1_Full.mp3,df8adf8adfcafbcbf1e3e1eb275d27ff2575143c1c1c1c1c003420642074203d,a2a0a2a2aaa28a8a8a9e0b9e1f1c1d1d755575717571756175616d634d734f77,f4c1b26c12520a5e3320edb9f5846c1b48d32d5e6db9ada5cedf525a9246d8e1
Group05_Song1_Music.mp3,d481d291d091d298d294949e1a5c1e5e2f5e2f6e2d672d672d6e2d6e29672963,aadaaad2aad2a9d2a5d2b551955555656d256da56d29b929512d5d2555355515,b6899a6a167501454b0cacb2bcae42d245d76d2769b2edadb6db1258974dd389
Group05_Song2_Full.mp3,807b8459effdaf7dbf7daf7d3fdd7fbd5f0570a2708250825082508240826282,a620a220b2229232923292f293f21bf11bb91bb91f3d1d2d1d2d2f3d6b3d6f3d,e03a73d0f542eab0f0c0d550eab0b00a57d1a46a7a84d7710f7f28ae857b5fd5
Group05_Song3_Full.mp3,a100fb00fe00fe80fe00b700be5054fb0bfb40ff00ff01ff01ff01ff03fe0b7e,955795569454855481548154a154ad5c2dbc29ac29ac69bc78bc7cfc7cfc7ebc,b8bce4aef09ef61f7617f816feae9a9c24ae915c756901d501e02ea80b940763
Group05_Song4_Full.mp3,ddead5aad5ead23a962a93fb1bfa3ff23a352e1521442144200524156fd729d5,c22ac22ac02ae808ed08cdc0cdc0cdd0ecf2fcf6bcf6a4762476347f14fb15fb,f6a311dabd088fe339a8691881e7fb8c007bfe0113c62e10c656f1efee38017f
Group07_Song1_Full.mp3,90c8904990cc8149e980e9922d966d1a6f565756563556355ef57eb77733573a,aa54aa54ab5cb1ccb1ccb8dca8d4a8dca8dcb8ccb9ccb0ccb2ccaadcaaccaacc,d92107cbda3642459dba2c8d71f36ac471bbec0d399e6a7442c591abc64153bb
Group07_Song1_Music.mp3,90cc96cc92dca2fcaa7c687c69546c137c835da35d8357a35723572357235723,a8dca8dca8dca8dca8dca8dca8dca8dca8dca8ccb8ccb8ccb8ccb8ccb8ccbacc,a71d2d5a43d6e669ac946943da350aa4e4a5f74b18d3cabd536b3542e72c88b4
Group07_Song1_Vocals.mp3,e080e9018982c90be982e9838cc61f7b12fc527c567c167d16fd36fd16fd167c,8e568e56d328512b51eb54c32cd7a8d528e531a971a957aa569a4e966b5c6b4d,dc2c07d8d83e0bc1b93e26a5699366663193f42533f3f8c046c18f3fc60c9bda
Group07_Song2_Full.mp3,c85ad290d29090d29290b068b8143df82d2c2d2f2d2f276f276f2f6d2f6d6ded,a120a922ad92ed9aa97aa96aa96aa96aa96aa96aad6aad4aad6aa96aa96aad69,a9aed93e3a793ae8dfc6a92e513f3a792ec05ec0a93f513f20298ec056c0a03b
Group07_Song2_Music.mp3,d212d210d210d29092d0929e36a632863fae3dee2d6e2ded2de96de96d696d69,ada2ad22ad22a96aa96aa96aa96aa96aa96aa96aad6aad6aad2aad2aad2aad2a,c2c14db8327f3ed6d5c4ea90493b327b6ec6d5ccaa9151392219e6c655ce2a33
Group07_Song2_Vocals.mp3,a148c8d1b200e94ad294ad69da163d69321656bd17bf47f216a717a617a757ae,a169a36a4792479e479d21fdb13550a152a938e93cf97c57585638723972ad69,bb944d9d08bb0ac95c92a9a49d9f2ae97beb5692a0a40d34a36d72c37f4aa364
Group07_Song3_Full.mp3,9d50ee79bf58be50abd5a54e008701a300a640a340ab51ab5fab7fab5d8f7e4c,958395838d512a596a796a798eb594a58ca9ccc949d909d19bd697969716b73a,f72cfad0f6d0b6a842169796bce308d224bb87be4ad33de6bd214211b52c7861
Group07_Song3_Music.mp3,91a3c8e1d8f1bce1beec2edd2659265f271f271f631e43364b264b264922592a,9c919c918c918c918c918c918dd19dd19dd19dd39dd39d939d939d939d919d99,f70ef4696d6cfc29539593977ef309562ee3838605932c7aac6a1305ca2c7078
Group07_Song3_Voclas.mp3,810668d1810a9506c8d1b52ad2976f2953b456a97e695eb17e997fb93e893e5c,95839582a1486a586a786a7d5aad56a54ead48ed48c94bdd1ad69696b716b72e,a1366a9315d217ac57d695b6aa81a8d3ba9d953e5ed2156ca869ea93a12d6ac1
Group07_Song4_Full.mp3,92e4ffe4f784ffa8ffa0fd8069813f412ad5005f087f007f003f007f227f007b,a2e5a2e582e582e483e582e582e582e582ec8bec8aec8aad8aad9aaf9aee9aee,ffd18d3f8ff3e2010fff60c0f29c10ee729c700803eb7200f0009dffdc148f73
Group07_Song4_Music.mp3,d0ecd5aad689d590d400d9004011417129576a572a572ee72f772f7e3b7d277d,aae5aae582e582e582e582e582e582ed82ed82ed82ed82ed8aed8aec9aec9aec,e32619eea6df60903edf1898d9201dee593062901edde291c9209f6fe122e76f
Group07_Song4_Vocals.mp3,fd177fe8f756dde3e7fc3fd0c9bb367162bc1033003b001f000f003f002f50ab,a0af80bfc05e5174796c7b6d3be93f513f503f502f600fa91ea31ca31c8394d2,f84288a98867b61363bf405e741859ac771c645663bdff129e5849ed9c42bba9
Group08_Song1_Full.mp3,fe02fe00fc00fc00ff00fe80f0816c9001ff01ff01ff01ff01ff01ff03ff02ff,8f0e8f8e978ed685d695d6958a958a968a9a8b4a974a954ad76ad6aac28aca95,80dcb9653f890e984dafc4beb2d8316580fcccbe6d232e98b2d8d167925e3741
Group08_Song1_Music.mp3,bf02bd00bc00fe00fe02fd00d051151802ff03ff00ff00ff42ff42ff42ff43ff,869e869e869e969e9e9e9e9a9e9a8e9e868e868e868e86869696969296929e9a,d0bc94ad3fc12bd26f1bc01e90e4b5a1d0bcc85e2f532fd090e5d02fd0bc37e1
Group08_Song1_Vocals.mp3,807ed68c8e94c68d1d096b856d29697169696b73976ad47e907eb476317270f0,ad2bad2b952b554554d552956a952a94aad2a95a954a556a556a55aa6aaf6ad5,a0dca9a51f83869e71e187818f9a797daa9e8f8079e1c2bc8e163963825e707e
Group08_Song2_Full.mp3,8c7ecbfa8bfacbf08be8c3ed25e87287349f30157016781b6809741574177417,8f798f798f798d7c8d7c8d788d788d788d788d788d688d388d288d288d688d68,8d1a38e6851ab076b73297323266871a38e48d9a38c4cd994ecd7ae5c73b72e5
Group08_Song2_Music.mp3,9e309f78dfd0ffd0dfd0af758b7e6005000f20bf00ef01ff602f102f700f700f,8f798f798f798f788d788d788d788d788d788d788d688d688d288d688d688d68,8d3b5846852b9e77c573c5aa38548d3b70c68f3b725455aa3a8d2ad58da972c4
Group08_Song2_Vocals.mp3,b417ca268d2b4a65afe84be90fe843fd25987004f4977017794b701f75d457d0,8c488c68c96dcc3454b644b16ba9b69b36db735b6157659621b273a972c952d7,84d2b59c16abb2aba172bf4b7d2d41e969492d4d594940a95a8d3e56a6f6d292
Group08_Song3_Full.mp3,ad64ad25a525a405a608d26852ba5a8a5a9a5a9a58da599b59db59db59db59db,e8aae8a0af80bf80bf80bfe0ffe0fe78fe10fe017f015f005e405d505f505fc0,a57ce87d403fa07ea57da97dc07a803e4abda555b45a4aaf5a82b5403f855a82
Group08_Song3_Music.mp3,a520a5e4a524a5e4a6e0d2de5a9f5a8a5a9b5a9b5a5b585b585b595b59135917,bea8bea0afa0af80bf80bf80ff80ff80ff80ff80ff807f005f405f405f405f40,ad05aabd2afeaabaa825a96daabaa2be6aeda505fa0242fa5682b501554552fa
Group08_Song3_Vocals.mp3,e01ac21fa0b6501fa03f78793c7839f11f411fc01ff40fc10fe21fe71fe01fe0,e0a3e0a354071f541fc41fe00bf8c078dc1f5c1f7c0f7c073bc21ff817f851f0,94a948db733872556136684a90aded9cf94b867b76b6525b9ac98da58b4979a0
Group08_Song4_Full.mp3,df74fffcdfef9f79945d8015002b00c32083009a009a238e238e3bda3fea7bb6,8a689a289e289eaa9faa9fbabeb2ae51ae51be599e499648d60ad51ad5108d55,824f95da359b29614967138c36d4d4d2bae42b2c5d646c35b69897da82c7dc73
Group08_Song4_Music.mp3,d754df549d7d9579957fc02b00fb00fa249626a32a836a876a9c6b1c6b0c7b0e,beaa9ea89ea89ea89ea89eb89eb89e389e789e789e5896589650975097509750,c1163d83f31d0fe2c076378c709fc74478f3270c3cf9c3643f89701f8702d8f3
Group08_Song4_Vocals.mp3,8a052bb9802ead99ba0dac955a283ed5415554d6516a51ea61f575d255ea75fb,88458845db2e51aa55ba75ba2dd32fd5ae55ae45be49164a548a55ba6d9a2995,b08f95da15f9e8355b4f0364a6f05452ae462b654b666837a6b097cab08ddc9b
Group09_song1l_vocals.mp3,dba5dba5dbe5daa5c16dc3ed056e5d6a5c3a5c1a7c1a7c12341a2c1a24582659,a7cba7c9e685d495d49554ad72ad7aad382e3d7a0d7a0d7a097a097009721974,ee8afe83ec8efa83e88fe29dc28de299ec8afe42fc42bc421770017c033d017c
Group09_song1_full.mp3,b4d590b5c9b5c9b5c977c96ddb6d4f6a4d2a560a768a368a360a369a265a264a,a6cba6cba691b691b691b69db6ad32ad364a354a355a355835783170397039f4,ec80ee0b8c8da3e9888d2badc88de3a99c8efe42fcc2bc42777241fc033d11bd
Group09_song1_music.mp3,a55a8d30ed16fd32d994c1b0dc954ab24ab502ed32cd3649364b36eb12eb13eb,a6d9b6d9b6d9b6d9b6d1b6c1b6c1b6c1b6c1b6c1b6c1b649b449b401b411b411,a4924aa94a6ba652a6a548adab52cada582db6b4a6d24b6d795e959259ad594f
Group09_song2_full.mp3,e7e0e060ea66c0268266b02e303e32dd32d530993c991dd90ddb0fdf0f9f0fb7,8b068b06cb22cb20cea1c6a1e688f688f688f6c5f6c4f6a4f6acf6acf4a8fce0,ff4b13ed900ede4093cff26b1e60000f5ee1fe6b0bdd74206c300bdffc2209b4
Group09_song2_music.mp3,8781870994ac920d926d9a21843939e279ca69ae78567ad67ad56ad76dd74733,f624f604f600f600d600d700cf00cf81cf81cf85cf85cfa5cfa5cfa5cfa5cfa5,cbc51ae525147591aad7abd71d0504369ec5ebda32f775185d288aefcb2a1421
Group09_song2_vocals.mp3,8067c4a38e4786228a76c57e761d715d7791719d7199759979987998789c788c,8b078b078b27cba1caa164b974f874d874d8345c34ec34ee34ee34ee34ea746a,f80797dfdb0f03fd5fefe245b25df44336e8e06407fda874a010560af8020b92
Group09_song3_full.mp3,f1cfffc7fbc7e1aabc23f0f370f3707370f31672047804180e1c0e3c0a1c0f1c,9c739c739ce99ded9dcd98c39ac35ac33ad332d33253701e705c605861586359,a804a60f888fc62fd42ed50c446fd555556fd5d4556f51ff2bd12a10abd02a3b
Group09_song3_music.mp3,9e55bfc3bec3f0c3fcc7f0e3f9e378e371ea3412093804380f18473c431c471c,b8e3b8e39ae39ee39ee39ac39ad19ed19ed09e54887c883c887c887c807c817c,f30c461fe41e830ee61ee60e831fe5be4e1fb16842570caf19e17a50bda01ed3
Group09_song3_vocals.mp3,88189d18993c9d189937a0f07477766666d366c766e766c562c56acd7a8d780d,8e308c308c3c8d2ccd0c49cc71cb72cb72c372d373d373d371d3715973597349,b92186efbca01eec9c2095eff44585d554c41df05c2c7c1923dfe39683db6a0a
Group09_song4l_music.mp3,9800ab00e700e306e694e20cd15c54d459fe19e657ab54bb1d710df56ffb5a7b,9886988698c69cc69cc698ce98ce98cf98cf9cce9cce98de99ce99c699c69962,d0b7d81fc19fd83fc19f411bb82cc1874c1bf3879e3047db2660bc2423cf0e78
Group09_song4_full.mp3,99ca9984f108d088802a900b801a44b20cbd2ed52f553fd52ff51ef76ef76eff,90009000918699ce9ece3cce3bea1beb1f7316731cf33ceb1cc91ce93dc939cb,fc84dc9cd81fe91b411b013f4139d03dcc99fcc4fcc0fcc6bee42730033b037b
Group09_song4_vocals.mp3,802ad08d910ac089802bd1abb93a2d732eb526553ed43f442ff42ff53ef46ef6,80109110d18c53ce7bce7fee7bea7b62077306312e316c616c296cb96cd92ddb,dc00fc88d88dd89949db49db48bbd839ec99bc04fc84fca4b6202773037f03fb
group12_song1_full.mp3,ec24e425c4a5e4a5e4a5e4a575a539a939fa39583b5a3b5a1b5a1b5a1a5a1e5a,ab5aab5aab56ab54ab54a954a954a954a964a966a966a966a966a953a953a95b,f081e0453ffa0f7d0f7e76f2e085f08360461ffa0f7d0f7ef083f081f4824055
group12_song1_music.mp3,894888009008d481e4a1e4a725a7257325f32dfd3f793b7d0b5e5b7e5b5e5a9e,ae5cae5cae54ab54ab56ab56a956a956a976a966a966a946a942a94aa95aa958,f083e0a4beeb0f3e0f3abeabe0a4f0c360241edb0f3e1f7bf1c5e084f0c34134
group12_song1_vocals.mp3,b937a9549d2795af56a956a956a552996a522b54ab56ab526652664a56ca66ca,9b0a991a9153b1752565655564956c956eac66ae66ce26c65676573345336db1,91d3b2c3667459366d3c6c6c99a991e1a6c998d25a9266d692c39989a56d6f2d
group12_song2_full.mp3,abf5dff5d324cba4d0c0d3246ac874d228d62cd729172d17295738177c5b340b,80f583f58391ab81ab81aad1aad1aaf5aaf5aad1aae1aaa1aaa1aba1abb5ab15,963964d296b964d63497932d69d6932d695693ad4976b1adcb686c5296896c52
group12_song2_music.mp3,83fd81ebd4ead4aad52ad62a762a36137f177b157b546b542b542bd42a846a04,aaf5aaf5aaf5aaf5aaf5aaf1aaf1aad1aad1aa91aa91aa81aa81aa81aa81aa81,a47e5f88ce15a7b8ca68a4175f81807e37884a353790c86a3dd73f85c86f35ca
group12_song2_vocals.mp3,833d94e9833d8b3c68d78b346adc78d06c343cc2752275827cc37d237c9b7c83,81fe81be9703970337833cc23c403c457c657ce178e96a694b294b2dcb3dcb3d,92286cd2b2a82f922f92932c6cd6926d6d56939d7f043799d86dc86690fb6d62
group12_song3_full.mp3,afbde7bdeff3fbf3f1f7e5b7b66f5a2a0a0221591c890888080e0006240c58af,8f1c8f1c8f1c871c871c871c871c871c871c8f1c8f1c8f1dacbdacb9acb9acb9,86669ca78d2c8e2e9ea7863cd8a7cd2786749ac78f1c782f6158a3d370d36518
group12_song3_music.mp3,9eff9edbedf3e5e5e5a5e5bc272d67386308420c5a845a4e5a4a584a1a4a18c2,871c871c8f1c8f1c8f1c8f1c8f1c8f1c8f1c8f1c8f1c8d1dac9dac99ac99acb9,8f1198e38f2e8f2e98a38e38d267e76e9e389891871c786e675c81d178d1671c
group12_song3_vocals.mp3,9e029a829a529af29d5798fb10ff41ff61c7650d75216528651c67a8652d65bd,98e39ae3daca76c964c9645955d9759d351521562b36bb26a2242aacaaab8eb3,c020fe01f0837883f007de05de3c3c07389f3c0fce3ccf3c0ffe31db21c3c3f8
group12_song4_full.mp3,b921ff3ffe2ffc75acb7fc27bca33cf330f003cd0398039803dc01d803c803d0,a195818599a99989918991b9b9b8b9a8b9a8b9b8b9b8b9b8b999b9d999d199a9,fc3225daf5548713b8dcdd554775fa050af5d81503ddca25460235dafc2a26aa
group12_song4_music.mp3,9311c723c723e733f737fc7938f1389838fc34fe2cdc2ccc08cc0acc0bcc0bc9,b1b9b1b9b9b9b9b999b999b999a999a999899988999999899989998999899989,8f7a8683e4e2acc5c626cf5719d578ed4ad5df7c46e678e53919871a99182082
group12_song4_vocals.mp3,e80e8fcfca8ed80f8feaf806e82e0fe1701503f13551317037f13331777135f0,87478747c747c70dc70d653c6dba78ba38ba38ba38b838f039d1195131553975,fc3a03d5f85d8f7338deff550777f88c07fbfc3103dce422402010cdfc0203aa
Group13_Song1_Vocals.mp3,cdff3e0dc9ffbf688b1ef8ea3f0e40ee361440d706354491065145954d9543d4,c1fe81ff37193e117e71648467865c80189098189f0e370f372737667ef06cf9,fca0822f3f48c8e83f3bbe2080e7fe81003fcfd0039b6ec4e4e79937fc64006f
Group14_Song1_Full.mp3,f040f042f040e040e440e848e681742e0fb50df51fb71fb70fb70fb70fbf0fbf,8591873287329b3a5b6a7b4a7348614d6ccd6ccd6cc470f470f570d179d179d1,d4dce372005b086f1a1fff84ff842be408e021e2f780f7a4e5e4087b087fde1d
Group14_Song1_Music.mp3,80008000800080008002802bd68a5c5f75b57edc6dfd2fdc6ffd7fff77ff7fdf,aba8aba8aba8abb8afb76e976ed76ed74457405740764066006e206e286e287f,8de2816a606e226fbe17ff9a7f9a1ad542d171e0d780df9141e8206e286f8e0f
Group14_Song1_Vocals.mp3,8f428b4a87528d4aa5c52ccd64c564ad74b578b17ab75a3372337a32723a733a,8591871287329b7a1b6a7b4a7348614c6ccd6ccd6ccc74b570b570d179d179f1,849d7632cb5b4d6ab3c794b0b4e57870494939669cb1b4a4dc384b5b666e8799
Group14_Song2_Full.mp3,950ad50a9508c108e8212ac13ad12ed12afb2cbf36be16be36bf5e7f4a654b75,89508910c100d108d508d14e915aa3d3a3d3a3f3b3f315f715f735f72be72be7,b5c85a16960ca9d25625e8fe2d2348e7ade129375ced2923adfe564da31296c8
Group14_Song2_Music.mp3,81138112a110b1d8b8ca34ee38eb36ab36b936b9766d766f6bcd4bec4b544b16,b5d1b5d1b5d1b5d3b1d3b1d3a1d3a153a153a953a953a903a927292729272927,b1505e83d4bb87527eaf1bd8a96c58e9257c2d2e58e92b668350d4b9a716d0d1
Group14_Song2_Vocals.mp3,830cd10cc90ccb00d501aa9154f128d334f33cd234fa36fa36fb36fa36eb3f6b,c804c804c804d10cd10cd10cd30cc30c23bc23fd13fa17fe17fe37ff33ff2aff,a29a96da969ea2da57d2a80f3d6a686769635d60686741e0a82f5e0f95b8a29f
Group14_Song3_Full.mp3,9fffdffd904580188014001e4012603a60926ad16ba96ba37ba567f76fa37fdb,aca6aca6aca7aca5aca2acaaacaaacaaacaaacaaacaaacb2aca3a4aba4ada4ad,dfe709330013ffe7c9a7001bffa6f7e6001bede5fee700190618ffe420183218
Group14_Song3_Music.mp3,c115c12088009c609ce71cef18ed2aed238f759f77da779a769a67da729a6229,acaaaca2aca2aca2aca2aca2aca2aca2aca3aca3aca7acafacafacadacada4ad,e74c5ab30058ffa74ab5155aeaa5e45c155aca94ffa3005cb54affa3005c354b
